mesa,datos,actas
17970,True,0
17971,True,0
17972,True,0
17973,True,0
17974,True,0
17975,True,0
17976,True,0
17977,True,0
17978,True,0
17979,True,0
17980,True,0
17981,True,0
17982,True,0
17983,True,0
17984,True,0
17985,True,0
17986,True,0
17987,True,0
17988,True,0
17989,True,0
17990,True,0
17991,True,0
17992,True,0
17993,True,0
17994,True,0
17995,True,0
17996,True,0
17997,True,0
17998,True,0
17999,True,0
18000,True,0
18001,True,0
18002,True,0
18003,True,0
18004,True,0
18005,True,0
18006,True,0
18007,True,0
18008,True,0
18009,True,0
18010,True,0
18011,True,0
18012,True,0
18013,True,0
18014,True,0
18015,True,0
18016,True,0
18017,True,0
18018,True,0
18019,True,0
18020,True,0
18021,True,0
18022,True,0
18023,True,0
18024,True,0
18025,True,0
18026,True,0
18027,True,0
18028,True,0
18029,True,0
18030,True,0
18031,True,0
18032,True,0
18033,True,0
18034,True,0
18035,True,0
18036,True,0
18037,True,0
18038,True,0
18039,True,0
18040,True,0
18041,True,0
18042,True,0
18043,True,0
18044,True,0
18045,True,0
18046,True,0
18047,True,0
18048,True,0
18049,True,0
18050,True,0
18051,True,0
18052,True,0
18053,True,0
18054,True,0
18055,True,0
18056,True,0
18057,True,0
18058,True,0
18059,True,0
18060,True,0
18061,True,0
18062,True,0
18063,True,0
18064,True,0
18065,True,0
18066,True,0
18067,True,0
18068,True,0
18069,True,0
18070,True,0
18071,True,0
18072,True,0
18073,True,0
18074,True,0
18075,True,0
18076,True,0
18077,True,0
18078,True,0
18079,True,0
18080,True,0
18081,True,0
18082,True,0
18083,True,0
18084,True,0
18085,True,0
18086,True,0
18087,True,0
18088,True,0
18089,True,0
18090,True,0
18091,True,0
18092,True,0
18093,True,0
18094,True,0
18095,True,0
18096,True,0
18097,True,0
18098,True,0
18099,True,0
18100,True,0
18101,True,0
18102,True,0
18103,True,0
18104,True,0
18105,True,0
18106,True,0
18107,True,0
18108,True,0
18109,True,0
18110,True,0
18111,True,0
18112,True,0
18113,True,0
18114,True,0
18115,True,0
18116,True,0
18117,True,0
18118,True,0
18119,True,0
18120,True,0
18121,True,0
18122,True,0
18123,True,0
18124,True,0
18125,True,0
18126,True,0
18127,True,0
18128,True,0
18129,True,0
18130,True,0
18131,True,0
18132,True,0
18133,True,0
18134,True,0
18135,True,0
18136,True,0
18137,True,0
18138,True,0
18139,True,0
18140,True,0
18141,True,0
18142,True,0
18143,True,0
18144,True,0
18145,True,0
18146,True,0
18147,True,0
18148,True,0
18149,True,0
18150,True,0
18151,True,0
18152,True,0
18153,True,0
18154,True,0
18155,True,0
18156,True,0
18157,True,0
18158,True,0
18159,True,0
18160,True,0
18161,True,0
18162,True,0
18163,True,0
18164,True,0
18165,True,0
18166,True,0
18167,True,0
18168,True,0
18169,True,0
18170,True,0
18171,True,0
18172,True,0
18173,True,0
18174,True,0
18175,True,0
18176,True,0
18177,True,0
18178,True,0
18179,True,0
18180,True,0
18181,True,0
18182,True,0
18183,True,0
18184,True,0
18185,True,0
18186,True,0
18187,True,0
18188,True,0
18189,True,0
18190,True,0
18191,True,0
18192,True,0
18193,True,0
18194,True,0
18195,True,0
18196,True,0
18197,True,0
18198,True,0
18199,True,0
18200,True,0
18201,True,0
18202,True,0
18203,True,0
18204,True,0
18205,True,0
18206,True,0
18207,True,0
18208,True,0
18209,True,0
18210,True,0
18211,True,0
18212,True,0
18213,True,0
18214,True,0
18215,True,0
18216,True,0
18217,True,0
18218,True,0
18219,True,0
18220,True,0
18221,True,0
18222,True,0
18223,True,0
18224,True,0
18225,True,0
18226,True,0
18227,True,0
18228,True,0
18229,True,0
18230,True,0
18231,True,0
18232,True,0
18233,True,0
18234,True,0
18235,True,0
18236,True,0
18237,True,0
18238,True,0
18239,True,0
18240,True,0
18241,True,0
18242,True,0
18243,True,0
18244,True,0
18245,True,0
18246,True,0
18247,True,0
18248,True,0
18249,True,0
18250,True,0
18251,True,0
18252,True,0
18253,True,0
18254,True,0
18255,True,0
18256,True,0
18257,True,0
18258,True,0
18259,True,0
18260,True,0
18261,True,0
18262,True,0
18263,True,0
18264,True,0
18265,True,0
18266,True,0
18267,True,0
18268,True,0
18269,True,0
18270,True,0
18271,True,0
18272,True,0
18273,True,0
18274,True,0
18275,True,0
18276,True,0
18277,True,0
18278,True,0
18279,True,0
18280,True,0
18281,True,0
18282,True,0
18283,True,0
18284,True,0
18285,True,0
18286,True,0
18287,True,0
18288,True,0
18289,True,0
18290,True,0
18291,True,0
18292,True,0
18293,True,0
18294,True,0
18295,True,0
18296,True,0
18297,True,0
18298,True,0
18299,True,0
18300,True,0
18301,True,0
18302,True,0
18303,True,0
18304,True,0
18305,True,0
18306,True,0
18307,True,0
18308,True,0
18309,True,0
18310,True,0
18311,True,0
18312,True,0
18313,True,0
18314,True,0
18315,True,0
18316,True,0
18317,True,0
18318,True,0
18319,True,0
18320,True,0
18321,True,0
18322,True,0
18323,True,0
18324,True,0
18325,True,0
18326,True,0
18327,True,0
18328,False,0
18329,False,0
18330,False,0
18331,False,0
18332,False,0
18333,False,0
18334,False,0
18335,False,0
18336,False,0
18337,False,0
18338,False,0
18339,False,0
18340,False,0
18341,False,0
18342,False,0
18343,False,0
18344,False,0
18345,False,0
18346,False,0
18347,False,0
18348,False,0
18349,False,0
18350,False,0
18351,False,0
18352,False,0
18353,False,0
18354,False,0
18355,False,0
18356,False,0
18357,False,0
18358,False,0
18359,False,0
18360,False,0
18361,False,0
18362,False,0
18363,False,0
18364,False,0
18365,False,0
18366,False,0
18367,False,0
18368,False,0
18369,False,0
18370,False,0
18371,False,0
18372,False,0
18373,False,0
18374,False,0
18375,False,0
18376,False,0
18377,False,0
18378,False,0
18379,False,0
18380,False,0
18381,False,0
18382,False,0
18383,False,0
18384,False,0
18385,False,0
18386,False,0
18387,False,0
18388,False,0
18389,False,0
18390,False,0
18391,False,0
18392,False,0
18393,False,0
18394,False,0
18395,False,0
18396,False,0
18397,False,0
18398,False,0
18399,False,0
18400,False,0
18401,False,0
18402,False,0
18403,False,0
18404,False,0
18405,False,0
18406,False,0
18407,False,0
18408,False,0
18409,False,0
18410,False,0
18411,False,0
18412,False,0
18413,False,0
18414,False,0
18415,False,0
18416,False,0
18417,False,0
18418,False,0
18419,False,0
18420,False,0
18421,False,0
18422,False,0
18423,False,0
18424,False,0
18425,False,0
18426,False,0
18427,False,0
18428,False,0
18429,False,0
18430,False,0
18431,False,0
18432,False,0
18433,False,0
18434,False,0
18435,False,0
18436,False,0
18437,False,0
18438,False,0
18439,False,0
18440,False,0
18441,False,0
18442,False,0
18443,False,0
18444,False,0
18445,False,0
18446,False,0
18447,False,0
18448,False,0
18449,False,0
18450,False,0
18451,False,0
18452,False,0
18453,False,0
18454,False,0
18455,False,0
18456,False,0
18457,False,0
18458,False,0
18459,False,0
18460,False,0
18461,False,0
18462,False,0
18463,False,0
18464,False,0
18465,False,0
18466,False,0
18467,False,0
18468,False,0
18469,False,0
18470,False,0
18471,False,0
18472,False,0
18473,False,0
18474,False,0
18475,False,0
18476,False,0
18477,False,0
18478,False,0
18479,False,0
18480,False,0
18481,False,0
18482,False,0
18483,False,0
18484,False,0
18485,False,0
18486,False,0
18487,False,0
18488,False,0
18489,False,0
18490,False,0
18491,False,0
18492,False,0
18493,False,0
18494,False,0
18495,False,0
18496,False,0
18497,False,0
18498,False,0
18499,False,0
18500,False,0
18501,False,0
18502,False,0
18503,False,0
18504,False,0
18505,False,0
18506,False,0
18507,False,0
18508,False,0
18509,False,0
18510,False,0
18511,False,0
18512,False,0
18513,False,0
18514,False,0
18515,False,0
18516,False,0
18517,False,0
18518,False,0
18519,False,0
18520,False,0
18521,False,0
18522,False,0
18523,False,0
18524,False,0
18525,False,0
18526,False,0
18527,False,0
18528,False,0
18529,False,0
18530,False,0
18531,False,0
18532,False,0
18533,False,0
18534,False,0
18535,False,0
18536,False,0
18537,False,0
18538,False,0
18539,False,0
18540,False,0
18541,False,0
18542,False,0
18543,False,0
18544,False,0
18545,False,0
18546,False,0
18547,False,0
18548,False,0
18549,False,0
18550,False,0
18551,False,0
18552,False,0
18553,False,0
18554,False,0
18555,False,0
18556,False,0
18557,False,0
18558,False,0
18559,False,0
18560,False,0
18561,False,0
18562,False,0
18563,False,0
18564,False,0
18565,False,0
18566,False,0
18567,False,0
18568,False,0
18569,False,0
18570,False,0
18571,False,0
18572,False,0
18573,False,0
18574,False,0
18575,False,0
18576,False,0
18577,False,0
18578,False,0
18579,False,0
18580,False,0
18581,False,0
18582,False,0
18583,False,0
18584,False,0
18585,False,0
18586,False,0
18587,False,0
18588,False,0
18589,False,0
18590,False,0
18591,False,0
18592,False,0
18593,False,0
18594,False,0
18595,False,0
18596,False,0
18597,False,0
18598,False,0
18599,False,0
18600,False,0
18601,False,0
18602,False,0
18603,False,0
18604,False,0
18605,False,0
18606,False,0
18607,False,0
18608,False,0
18609,False,0
18610,False,0
18611,False,0
18612,False,0
18613,False,0
18614,False,0
18615,False,0
18616,False,0
18617,False,0
18618,False,0
18619,False,0
18620,False,0
18621,False,0
18622,False,0
18623,False,0
18624,False,0
18625,False,0
18626,False,0
18627,False,0
18628,False,0
18629,False,0
18630,False,0
18631,False,0
18632,False,0
18633,False,0
18634,False,0
18635,False,0
18636,False,0
18637,False,0
18638,False,0
18639,False,0
18640,False,0
18641,False,0
18642,False,0
18643,False,0
18644,False,0
18645,False,0
18646,False,0
18647,False,0
18648,False,0
18649,False,0
18650,False,0
18651,False,0
18652,False,0
18653,False,0
18654,False,0
18655,False,0
18656,False,0
18657,False,0
18658,False,0
18659,False,0
18660,False,0
18661,False,0
18662,False,0
18663,False,0
18664,False,0
18665,False,0
18666,False,0
18667,False,0
18668,False,0
18669,False,0
18670,False,0
18671,False,0
18672,False,0
18673,False,0
18674,False,0
18675,False,0
18676,False,0
18677,False,0
18678,False,0
18679,False,0
18680,False,0
18681,False,0
18682,False,0
18683,False,0
18684,False,0
18685,False,0
18686,False,0
18687,False,0
18688,False,0
18689,False,0
18690,False,0
18691,False,0
18692,False,0
18693,False,0
18694,False,0
18695,False,0
18696,False,0
18697,False,0
18698,False,0
18699,False,0
18700,False,0
18701,False,0
18702,False,0
18703,False,0
18704,False,0
18705,False,0
18706,False,0
18707,False,0
18708,False,0
18709,False,0
18710,False,0
18711,False,0
18712,False,0
18713,False,0
18714,False,0
18715,False,0
18716,False,0
18717,False,0
18718,False,0
18719,False,0
18720,False,0
18721,False,0
18722,False,0
18723,False,0
18724,False,0
18725,False,0
18726,False,0
18727,False,0
18728,False,0
18729,False,0
18730,False,0
18731,False,0
18732,False,0
18733,False,0
18734,False,0
18735,False,0
18736,False,0
18737,False,0
18738,False,0
18739,False,0
18740,False,0
18741,False,0
18742,False,0
18743,False,0
18744,False,0
18745,False,0
18746,False,0
18747,False,0
18748,False,0
18749,False,0
18750,False,0
18751,False,0
18752,False,0
18753,False,0
18754,False,0
18755,False,0
18756,False,0
18757,False,0
18758,False,0
18759,False,0
18760,False,0
18761,False,0
18762,False,0
18763,False,0
18764,False,0
18765,False,0
18766,False,0
18767,False,0
18768,False,0
18769,False,0
18770,False,0
18771,False,0
18772,False,0
18773,False,0
18774,False,0
18775,False,0
18776,False,0
18777,False,0
18778,False,0
18779,False,0
18780,False,0
18781,False,0
18782,False,0
18783,False,0
18784,False,0
18785,False,0
18786,False,0
18787,False,0
18788,False,0
18789,False,0
18790,False,0
18791,False,0
18792,False,0
18793,False,0
18794,False,0
18795,False,0
18796,False,0
18797,False,0
18798,False,0
18799,False,0
18800,False,0
18801,False,0
18802,False,0
18803,False,0
18804,False,0
18805,False,0
18806,False,0
18807,False,0
18808,False,0
18809,False,0
18810,False,0
18811,False,0
18812,False,0
18813,False,0
18814,False,0
18815,False,0
18816,False,0
18817,False,0
18818,False,0
18819,False,0
18820,False,0
18821,False,0
18822,False,0
18823,False,0
18824,False,0
18825,False,0
18826,False,0
18827,False,0
18828,False,0
18829,False,0
18830,False,0
18831,False,0
18832,False,0
18833,False,0
18834,False,0
18835,False,0
18836,False,0
18837,False,0
18838,False,0
18839,False,0
18840,False,0
18841,False,0
18842,False,0
18843,False,0
18844,False,0
18845,False,0
18846,False,0
18847,False,0
18848,False,0
18849,False,0
18850,False,0
18851,False,0
18852,False,0
18853,False,0
18854,False,0
18855,False,0
18856,False,0
18857,False,0
18858,False,0
18859,False,0
18860,False,0
18861,False,0
18862,False,0
18863,False,0
18864,False,0
18865,False,0
18866,False,0
18867,False,0
18868,False,0
18869,False,0
18870,False,0
18871,False,0
18872,False,0
18873,False,0
18874,False,0
18875,False,0
18876,False,0
18877,False,0
18878,False,0
18879,False,0
18880,False,0
18881,False,0
18882,False,0
18883,False,0
18884,False,0
18885,False,0
18886,False,0
18887,False,0
18888,False,0
18889,False,0
18890,False,0
18891,False,0
18892,False,0
18893,False,0
18894,False,0
18895,False,0
18896,False,0
18897,False,0
18898,False,0
18899,False,0
18900,False,0
18901,False,0
18902,False,0
18903,False,0
18904,False,0
18905,False,0
18906,False,0
18907,False,0
18908,False,0
18909,False,0
18910,False,0
18911,False,0
18912,False,0
18913,False,0
18914,False,0
18915,False,0
18916,False,0
18917,False,0
18918,False,0
18919,False,0
18920,False,0
18921,False,0
18922,False,0
18923,False,0
18924,False,0
18925,False,0
18926,False,0
18927,False,0
18928,False,0
18929,False,0
18930,False,0
18931,False,0
18932,False,0
18933,False,0
18934,False,0
18935,False,0
18936,False,0
18937,False,0
18938,False,0
18939,False,0
18940,False,0
18941,False,0
18942,False,0
18943,False,0
18944,False,0
18945,False,0
18946,False,0
18947,False,0
18948,False,0
18949,False,0
18950,False,0
18951,False,0
18952,False,0
18953,False,0
18954,False,0
18955,False,0
18956,False,0
18957,False,0
18958,False,0
18959,False,0
18960,False,0
18961,False,0
18962,False,0
18963,False,0
18964,False,0
18965,False,0
18966,False,0
18967,False,0
18968,False,0
18969,False,0
18970,False,0
18971,False,0
18972,False,0
18973,False,0
18974,False,0
18975,False,0
18976,False,0
18977,False,0
18978,False,0
18979,False,0
18980,False,0
18981,False,0
18982,False,0
18983,False,0
18984,False,0
18985,False,0
18986,False,0
18987,False,0
18988,False,0
18989,False,0
18990,False,0
18991,False,0
18992,False,0
18993,False,0
18994,False,0
18995,False,0
18996,False,0
18997,False,0
18998,False,0
18999,False,0
19000,False,0
19001,False,0
19002,False,0
19003,False,0
19004,False,0
19005,False,0
19006,False,0
19007,False,0
19008,False,0
19009,False,0
19010,False,0
19011,False,0
19012,False,0
19013,False,0
19014,False,0
19015,False,0
19016,False,0
19017,False,0
19018,False,0
19019,False,0
19020,False,0
19021,False,0
19022,False,0
19023,False,0
19024,False,0
19025,False,0
19026,False,0
19027,False,0
19028,False,0
19029,False,0
19030,False,0
19031,False,0
19032,False,0
19033,False,0
19034,False,0
19035,False,0
19036,False,0
19037,False,0
19038,False,0
19039,False,0
19040,False,0
19041,False,0
19042,False,0
19043,False,0
19044,False,0
19045,False,0
19046,False,0
19047,False,0
19048,False,0
19049,False,0
19050,False,0
19051,False,0
19052,False,0
19053,False,0
19054,False,0
19055,False,0
19056,False,0
19057,False,0
19058,False,0
19059,False,0
19060,False,0
19061,False,0
19062,False,0
19063,False,0
19064,False,0
19065,False,0
19066,False,0
19067,False,0
19068,False,0
19069,False,0
19070,False,0
19071,False,0
19072,False,0
19073,False,0
19074,False,0
19075,False,0
19076,False,0
19077,False,0
19078,False,0
19079,False,0
19080,False,0
19081,False,0
19082,False,0
19083,False,0
19084,False,0
19085,False,0
19086,False,0
19087,False,0
19088,False,0
19089,False,0
19090,False,0
19091,False,0
19092,False,0
19093,False,0
19094,False,0
19095,False,0
19096,False,0
19097,False,0
19098,False,0
19099,False,0
19100,False,0
19101,False,0
19102,False,0
19103,False,0
19104,False,0
19105,False,0
19106,False,0
19107,False,0
19108,False,0
19109,False,0
19110,False,0
19111,False,0
19112,False,0
19113,False,0
19114,False,0
19115,False,0
19116,False,0
19117,False,0
19118,False,0
19119,False,0
19120,False,0
19121,False,0
19122,False,0
19123,False,0
19124,False,0
19125,False,0
19126,False,0
19127,False,0
19128,False,0
19129,False,0
19130,False,0
19131,False,0
19132,False,0
19133,False,0
19134,False,0
19135,False,0
19136,False,0
19137,False,0
19138,False,0
19139,False,0
19140,False,0
19141,False,0
19142,False,0
19143,False,0
19144,False,0
19145,False,0
19146,False,0
19147,False,0
19148,False,0
19149,False,0
19150,False,0
19151,False,0
19152,False,0
19153,False,0
19154,False,0
19155,False,0
19156,False,0
19157,False,0
19158,False,0
19159,False,0
19160,False,0
19161,False,0
19162,False,0
19163,False,0
19164,False,0
19165,False,0
19166,False,0
19167,False,0
19168,False,0
19169,False,0
19170,False,0
19171,False,0
19172,False,0
19173,False,0
19174,False,0
19175,False,0
19176,False,0
19177,False,0
19178,False,0
19179,False,0
19180,False,0
19181,False,0
19182,False,0
19183,False,0
19184,False,0
19185,False,0
19186,False,0
19187,False,0
19188,False,0
19189,False,0
19190,False,0
19191,False,0
19192,False,0
19193,False,0
19194,False,0
19195,False,0
19196,False,0
19197,False,0
19198,False,0
19199,False,0
19200,False,0
19201,False,0
19202,False,0
19203,False,0
19204,False,0
19205,False,0
19206,False,0
19207,False,0
19208,False,0
19209,False,0
19210,False,0
19211,False,0
19212,False,0
19213,False,0
19214,False,0
19215,False,0
19216,False,0
19217,False,0
19218,False,0
19219,False,0
19220,False,0
19221,False,0
19222,False,0
19223,False,0
19224,False,0
19225,False,0
19226,False,0
19227,False,0
19228,False,0
19229,False,0
19230,False,0
19231,False,0
19232,False,0
19233,False,0
19234,False,0
19235,False,0
19236,False,0
19237,False,0
19238,False,0
19239,False,0
19240,False,0
19241,False,0
19242,False,0
19243,False,0
19244,False,0
19245,False,0
19246,False,0
19247,False,0
19248,False,0
19249,False,0
19250,False,0
19251,False,0
19252,False,0
19253,False,0
19254,False,0
19255,False,0
19256,False,0
19257,False,0
19258,False,0
19259,False,0
19260,False,0
19261,False,0
19262,False,0
19263,False,0
19264,False,0
19265,False,0
19266,False,0
19267,False,0
19268,False,0
19269,False,0
19270,False,0
19271,False,0
19272,False,0
19273,False,0
19274,False,0
19275,False,0
19276,False,0
19277,False,0
19278,False,0
19279,False,0
19280,False,0
19281,False,0
19282,False,0
19283,False,0
